Source_File,Date_Added,Supermarket,Product_Category,Product_ID,Product_Name,Brand,Product_Price,Price_Per_Unit,Weight_g,Price_Per_kg,Energy_kcal_100_g,Fats_In_Product_g,Carbs_In_Product_g,Sugars_In_Product_g,Protein_In_Product_g,Salt_In_Product_g
531567.json,2026-06-26,PLUS,Yoghurt,531567,Melkunie_Breaker_Stracciatella_Yoghurt,Melkunie,1.7,8.4,200.0,8.5,100.9,8.0,24.0,22.0,6.4,0.2
546902.json,2026-06-26,PLUS,Yoghurt,546902,Melkan_Magere_vruchtenyoghurt_bosvruchten,Melkan,1.6,1.6,1000.0,1.6,62.1,0.8,120.0,105.0,30.0,0.9
546911.json,2026-06-26,PLUS,Yoghurt,546911,Melkan_Magere_vruchtenyoghurt_perzik,Melkan,1.4,1.4,1000.0,1.4,62.4,0.6,119.0,106.0,29.7,0.9
546923.json,2026-06-26,PLUS,Yoghurt,546923,Melkan_Magere_vruchtenyoghurt_aardbei,Melkan,1.5,1.5,1000.0,1.5,61.9,0.8,119.0,105.0,30.0,0.9
560253.json,2026-06-26,PLUS,Yoghurt,560253,Isey_Skyr_Air_Stracciatella_125g,Isey,1.7,13.5,125.0,13.6,73.6,3.6,4.2,3.4,10.5,0.2
570027.json,2026-06-26,PLUS,Yoghurt,570027,Melkunie_Breaker_cheesecake_framboos_Yoghurt,Melkunie,1.7,8.4,200.0,8.5,89.4,6.0,22.0,20.0,6.4,0.2
579012.json,2026-06-26,PLUS,Yoghurt,579012,Zuivelmeester_Magere_yoghurt,Zuivelmeester,0.8,0.8,1000.0,0.8,40.6,1.0,40.0,40.0,39.0,1.1
586654.json,2026-06-26,PLUS,Yoghurt,586654,Den_Eelder_Boeren_milde_halfvolle_yoghurt,Den,1.9,1.9,1000.0,1.9,50.2,15.0,45.0,45.0,35.0,1.0
618251.json,2026-06-26,PLUS,Yoghurt,618251,Zuivelhoeve_Boer'n_Yoghurt_Vanille,Zuivelhoeve,3.0,4.0,749.4,4.0,93.2,26.2,82.4,82.4,32.2,1.1
640050.json,2026-06-26,PLUS,Yoghurt,640050,Almhof_Roomyoghurt_aardbei,Almhof,2.6,5.2,500.0,5.2,137.7,40.5,63.5,60.5,13.5,0.4
640059.json,2026-06-26,PLUS,Yoghurt,640059,Almhof_Roomyoghurt_maracuja-perzik,Almhof,2.6,5.2,500.0,5.2,141.0,41.0,67.5,64.5,13.5,0.4
640230.json,2026-06-26,PLUS,Yoghurt,640230,Activia_Yoghurt_Aardbei,Activia,3.0,0.8,398.7,7.5,88.9,11.2,47.8,46.6,14.8,0.5
640239.json,2026-06-26,PLUS,Yoghurt,640239,Optimel_Yoghurt_bosvruchten_0%_vet,Optimel,2.5,2.5,1000.0,2.5,37.8,0.0,48.0,36.0,34.0,1.2
647156.json,2026-06-26,PLUS,Yoghurt,647156,Arla_Lactofree_volle_yoghurt,Arla,2.3,2.3,1000.0,2.3,54.3,31.0,18.0,18.0,41.0,0.9
647905.json,2026-06-26,PLUS,Yoghurt,647905,Isey_Skyr_Blueberry_Pie,Isey,3.0,7.5,399.7,7.5,62.9,1.2,20.8,17.2,38.4,0.6
648951.json,2026-06-26,PLUS,Yoghurt,648951,Den_Eelder_Boeren_vanilleyoghurt,Den,2.4,2.4,1000.0,2.4,83.7,36.0,130.0,130.0,33.0,1.0
648955.json,2026-06-26,PLUS,Yoghurt,648955,Den_Eelder_Boeren_volle_yoghurt,Den,2.2,2.2,1000.0,2.2,59.8,40.0,40.0,39.0,35.0,1.0
648959.json,2026-06-26,PLUS,Yoghurt,648959,Den_Eelder_Geitenyoghurt,Den,1.9,3.8,500.0,3.8,62.9,19.5,17.5,11.0,17.0,0.5
655017.json,2026-06-26,PLUS,Yoghurt,655017,Activia_Yoghurt_Pruim,Activia,2.9,0.7,401.4,7.2,98.9,13.6,51.8,48.2,13.6,0.4
668670.json,2026-06-26,PLUS,Yoghurt,668670,Melkan_Skyr_ijslandse_yoghurt,Melkan,1.6,3.2,500.0,3.2,62.6,1.0,20.0,20.0,55.0,0.5
668816.json,2026-06-26,PLUS,Yoghurt,668816,Melkan_Skyr_vanille,Melkan,1.9,3.8,500.0,3.8,73.6,0.9,41.4,38.2,47.3,0.4
670730.json,2026-06-26,PLUS,Yoghurt,670730,Isey_Skyr_Framboos_Granaatappel,Isey,1.9,13.5,140.0,13.6,75.0,3.1,6.0,5.3,13.2,0.2
670732.json,2026-06-26,PLUS,Yoghurt,670732,Isey_Skyr_Mandarin_pie,Isey,2.0,14.2,140.0,14.3,71.7,2.9,5.7,5.0,12.5,0.2
700192.json,2026-06-26,PLUS,Yoghurt,700192,Activia_Yoghurt_Granen,Activia,3.0,0.8,398.7,7.5,90.6,11.6,45.1,41.9,15.5,0.4
726914.json,2026-06-26,PLUS,Yoghurt,726914,Arla_Skyr_naturel_yoghurt_0%_vet,Arla,2.0,4.4,450.2,4.4,60.9,0.0,18.0,18.0,45.0,0.6
740366.json,2026-06-26,PLUS,Yoghurt,740366,Zuivelmeester_Halfvolle_Yoghurt,Zuivelmeester,1.0,1.0,1000.0,1.0,55.7,16.0,46.0,46.0,46.0,1.2
753056.json,2026-06-26,PLUS,Yoghurt,753056,Pur_Natur_Biologische_yoghurt_natuur,Pur,3.7,3.7,1000.0,3.7,62.1,30.0,45.0,45.0,44.0,1.3
753058.json,2026-06-26,PLUS,Yoghurt,753058,Pur_Natur_Biologische_yoghurt_natuur,Pur,2.2,4.4,500.0,4.4,72.4,19.0,25.5,25.5,21.5,0.6
766784.json,2026-06-26,PLUS,Yoghurt,766784,Arla_Skyr_vanille_yoghurt_0%_vet,Arla,2.2,4.9,449.7,4.9,71.9,0.0,37.3,33.7,38.7,0.5
766833.json,2026-06-26,PLUS,Yoghurt,766833,Melkunie_Protein_kwark_aardbei,Melkunie,1.6,8.0,200.0,8.0,72.9,0.4,13.2,12.6,20.0,0.2
768800.json,2026-06-26,PLUS,Yoghurt,768800,Arla_Bio_volle_yoghurt,Arla,2.0,2.0,1000.0,2.0,60.0,30.0,39.0,38.0,34.0,1.1
772765.json,2026-06-26,PLUS,Yoghurt,772765,Melkan_Griekse_stijl_yoghurt_10%_vet,Melkan,1.7,3.4,500.0,3.4,117.6,50.0,21.0,21.0,15.0,0.5
796320.json,2026-06-26,PLUS,Yoghurt,796320,Campina_High_Protein_Griekse_Stijl_Yogh_5%,Campina,2.2,4.9,449.7,4.9,98.9,22.5,14.8,14.8,41.8,0.3
796324.json,2026-06-26,PLUS,Yoghurt,796324,"Campina_High_Protein_Griekse_Stijl_Yogh_1,5%",Campina,2.1,4.6,450.4,4.7,71.5,6.8,15.3,15.3,45.0,0.3
796326.json,2026-06-26,PLUS,Yoghurt,796326,Campina_Extra_Proteine_Volle_Yoghurt,Campina,2.3,2.3,1000.0,2.3,73.9,30.0,51.0,51.0,55.0,1.5
796328.json,2026-06-26,PLUS,Yoghurt,796328,Campina_Extra_Proteine_Halfvolle_Yoghurt,Campina,2.0,2.0,1000.0,2.0,61.9,15.0,51.0,51.0,55.0,1.5
796330.json,2026-06-26,PLUS,Yoghurt,796330,Campina_Extra_Proteine_Magere_Yoghurt,Campina,2.0,2.0,1000.0,2.0,49.0,1.0,50.0,50.0,55.0,1.5
796332.json,2026-06-26,PLUS,Yoghurt,796332,Optimel_Yoghurt_vezels_Mango_Kiwi_Banaan,Optimel,2.5,5.5,450.3,5.6,56.2,0.0,27.0,17.1,20.3,0.8
796334.json,2026-06-26,PLUS,Yoghurt,796334,Optimel_Yoghurt_vezels_Aardbei_Bosbes,Optimel,2.5,5.5,450.3,5.6,56.2,0.0,27.0,15.8,20.3,0.9
796346.json,2026-06-26,PLUS,Yoghurt,796346,Almhof_Roomyoghurt_Meloen_Limited,Almhof,2.6,5.2,500.0,5.2,139.1,40.0,67.0,64.0,13.5,0.5
796362.json,2026-06-26,PLUS,Yoghurt,796362,XXL_Fit_Yoghurt_Strawberry,XXL,4.0,5.3,750.0,5.3,61.7,6.8,24.0,21.0,75.0,0.8
796366.json,2026-06-26,PLUS,Yoghurt,796366,XXL_Fit_Yoghurt_Mango,XXL,4.0,5.3,750.0,5.3,63.1,6.8,26.2,23.2,75.0,0.8
796370.json,2026-06-26,PLUS,Yoghurt,796370,Melkan_Yoghurt_Griekse_stijl_0%,Melkan,1.7,3.4,500.0,3.4,41.8,0.5,24.5,24.5,26.0,0.6
802504.json,2026-06-26,PLUS,Yoghurt,802504,Optimel_Yoghurt_Proteïne_Perzik,Optimel,2.5,5.5,450.3,5.6,55.2,0.0,18.0,16.7,38.3,0.6
802506.json,2026-06-26,PLUS,Yoghurt,802506,Optimel_Yoghurt_Proteïne_bosbes_vanille,Optimel,2.5,5.5,450.3,5.6,52.8,0.0,16.7,15.8,39.2,0.6
804301.json,2026-06-26,PLUS,Yoghurt,804301,Danio_Duo_karamelsaus,Danio,1.0,8.4,118.0,8.5,131.0,6.4,21.4,20.4,2.8,0.3
807204.json,2026-06-26,PLUS,Yoghurt,807204,Melkunie_Melkunie_Breaker_Zero_Peach,Melkunie,1.7,8.4,200.0,8.5,63.3,6.0,13.6,8.0,6.4,0.2
809299.json,2026-06-26,PLUS,Yoghurt,809299,Melkunie_Breaker_Kers_Zonnebloempitten_Yoghurt,Melkunie,1.6,8.0,200.0,8.0,96.6,8.0,22.0,18.4,7.2,0.2
810594.json,2026-06-26,PLUS,Yoghurt,810594,Danio_Duo_chocolade_balletjes,Danio,1.0,9.9,1000.0,1.0,146.5,78.0,157.0,141.0,33.0,1.4
811402.json,2026-06-26,PLUS,Yoghurt,811402,Danone_Skyr_Vanille,Danone,2.2,4.9,449.7,4.9,71.0,0.4,41.4,38.7,36.0,0.4
811404.json,2026-06-26,PLUS,Yoghurt,811404,Danone_Skyr_Naturel,Danone,2.0,4.4,450.2,4.4,51.6,0.5,15.3,15.3,40.5,0.4
811497.json,2026-06-26,PLUS,Yoghurt,811497,Melkan_Skyr_naturel,Melkan,3.0,3.0,1000.0,3.0,63.8,0.0,47.0,47.0,110.0,1.1
811499.json,2026-06-26,PLUS,Yoghurt,811499,Melkan_roomyoghurt_stracciatella,Melkan,2.4,2.4,1000.0,2.4,104.9,53.0,108.0,108.0,34.0,1.2
811501.json,2026-06-26,PLUS,Yoghurt,811501,Melkan_roomyoghurt_aardbei,Melkan,2.4,2.4,1000.0,2.4,87.5,40.0,91.3,91.3,35.0,1.4
814805.json,2026-06-26,PLUS,Yoghurt,814805,Melkunie_Breaker_appeltaart_Yoghurt,Melkunie,1.7,8.4,200.0,8.5,90.6,6.2,24.0,22.0,6.4,0.2
816369.json,2026-06-26,PLUS,Yoghurt,816369,Melkunie_Breaker_zero_aardbei_Yoghurt,Melkunie,1.7,8.4,200.0,8.5,64.1,6.0,13.4,7.8,6.4,0.2
816371.json,2026-06-26,PLUS,Yoghurt,816371,Melkunie_Breaker_zero_banaan_Yoghurt,Melkunie,1.7,8.4,200.0,8.5,66.7,6.0,14.6,9.0,6.6,0.2
816373.json,2026-06-26,PLUS,Yoghurt,816373,Melkunie_Breaker_Yoghurt_Lemon_Cheesecake,Melkunie,1.8,9.0,200.0,9.0,66.2,6.2,13.6,8.4,6.6,0.4
816377.json,2026-06-26,PLUS,Yoghurt,816377,XXL_Fit_Yoghurt_granola_vanille,XXL,2.0,10.0,200.0,10.0,83.2,3.0,14.2,8.0,20.0,0.2
816379.json,2026-06-26,PLUS,Yoghurt,816379,Isey_Skyr_Air_cherry_-_chocolate,Isey,1.7,13.5,125.0,13.6,82.0,3.9,5.9,5.4,10.9,0.2
816383.json,2026-06-26,PLUS,Yoghurt,816383,Isey_Skyr_Pouch_peach,Isey,1.9,13.5,140.0,13.6,71.7,2.9,5.7,5.2,12.5,0.2
816896.json,2026-06-26,PLUS,Yoghurt,816896,Arla_Skyr_peach_&_passionfr_0%_vet,Arla,2.2,4.9,449.7,4.9,70.0,0.0,35.1,31.9,38.2,0.5
816902.json,2026-06-26,PLUS,Yoghurt,816902,Melkan_Griekse_stijl_passievrucht,Melkan,2.4,2.4,1000.0,2.4,145.3,82.0,140.0,105.0,29.0,1.2
816904.json,2026-06-26,PLUS,Yoghurt,816904,Melkan_Griekse_stijl_aardbei,Melkan,2.4,2.4,1000.0,2.4,145.3,83.0,138.0,106.0,29.0,1.1
831088.json,2026-06-26,PLUS,Yoghurt,831088,Almhof_Halfvolle_fruityoghurt_perzik,Almhof,2.5,5.0,500.0,5.0,89.6,6.5,68.5,65.5,23.0,0.8
831093.json,2026-06-26,PLUS,Yoghurt,831093,Almhof_Roomyoghurt_walnoot-Griekse_honing,Almhof,2.6,5.2,500.0,5.2,147.0,44.0,67.0,63.0,14.5,0.5
840217.json,2026-06-26,PLUS,Yoghurt,840217,Activia_Yoghurt_Naturel,Activia,2.4,0.6,398.3,6.0,66.0,13.9,18.7,18.7,15.5,0.4
842589.json,2026-06-26,PLUS,Yoghurt,842589,Elinas_Griekse_stijl_yoghurt_honing_4-pack,Elinas,2.3,3.8,599.5,3.8,146.3,45.0,98.9,97.1,16.2,0.6
842636.json,2026-06-26,PLUS,Yoghurt,842636,Alpro_Plantaardige_Variatie_Yoghurt_Naturel,Alpro,2.4,4.8,500.0,4.8,51.6,11.5,11.5,11.0,20.0,1.2
845965.json,2026-06-26,PLUS,Yoghurt,845965,Activia_Yoghurt_Muesli_Naturel,Activia,2.9,0.7,401.4,7.2,93.7,11.6,48.2,42.9,15.7,0.4
869443.json,2026-06-26,PLUS,Yoghurt,869443,Almhof_Halfvolle_fruityoghurt_kers,Almhof,2.2,4.4,500.0,4.4,88.2,6.5,67.0,63.0,23.0,0.8
869493.json,2026-06-26,PLUS,Yoghurt,869493,Zuivelmeester_Roeryoghurt,Zuivelmeester,0.8,1.6,500.0,1.6,57.8,7.5,29.5,29.5,23.0,0.8
869523.json,2026-06-26,PLUS,Yoghurt,869523,Alpro_Plantaardige_Variatie_Yoghurt_Vanille,Alpro,2.8,5.6,500.0,5.6,66.7,11.0,37.5,37.5,18.5,1.0
890883.json,2026-06-26,PLUS,Yoghurt,890883,Almhof_Roomyoghurt_stracciatella,Almhof,2.6,5.2,500.0,5.2,154.4,50.0,61.5,58.5,14.5,0.5
898358.json,2026-06-26,PLUS,Yoghurt,898358,Alpro_Plantaardige_Variatie_Yoghurt_Bosbes,Alpro,2.7,5.4,500.0,5.4,68.8,10.5,40.5,39.5,18.5,0.8
916843.json,2026-06-26,PLUS,Yoghurt,916843,Isey_Skyr_Lemon_cheesecake,Isey,1.9,11.1,170.0,11.2,60.0,0.3,8.2,6.5,16.2,0.3
918405.json,2026-06-26,PLUS,Yoghurt,918405,XXL_Fit_Fit_duo_pudding_karamel,XXL,1.9,9.4,200.0,9.5,86.8,1.8,17.4,12.8,20.0,0.3
935812.json,2026-06-26,PLUS,Yoghurt,935812,XXL_Fit_Yoghurt_granola_aardbei,XXL,2.0,10.0,200.0,10.0,84.4,3.0,14.8,8.4,20.0,0.2
947687.json,2026-06-26,PLUS,Yoghurt,947687,Melkan_Soja_yoghurt_bosbes,Melkan,1.9,3.8,500.0,3.8,81.5,10.5,57.5,55.0,18.5,0.4
947689.json,2026-06-26,PLUS,Yoghurt,947689,Melkan_Soja_yoghurt_original,Melkan,0.8,1.6,500.0,1.6,43.0,11.5,1.7,1.7,23.5,0.4
957334.json,2026-06-26,PLUS,Yoghurt,957334,Melkan_Plantaardige_kokosyoghurt,Melkan,1.6,4.0,399.5,4.0,80.8,25.2,19.6,2.4,2.4,0.1
957991.json,2026-06-26,PLUS,Yoghurt,957991,Isey_Skyr_Mango_Matcha,Isey,1.9,11.1,170.0,11.2,75.0,3.7,7.3,6.8,15.8,0.3
965090.json,2026-06-26,PLUS,Yoghurt,965090,Melkan_Protein_pouch_vanille,Melkan,1.5,7.4,200.0,7.5,70.0,0.4,9.6,6.6,24.0,0.2
965092.json,2026-06-26,PLUS,Yoghurt,965092,Melkan_Protein_pouch_aarbei,Melkan,1.5,7.4,200.0,7.5,73.1,0.2,10.4,7.1,24.0,0.2
984283.json,2026-06-26,PLUS,Yoghurt,984283,Almhof_Roomyoghurt_Spaanse_sinaasappel,Almhof,2.6,5.2,500.0,5.2,138.1,40.5,62.0,58.5,13.5,0.5
997576.json,2026-06-26,PLUS,Yoghurt,997576,Almhof_0%_vet_yoghurt_Aardbei,Almhof,2.0,3.9,500.0,4.0,67.9,0.0,57.0,54.0,22.0,0.6
997578.json,2026-06-26,PLUS,Yoghurt,997578,Almhof_0%_vet_yoghurt_Perzik_Maracuja,Almhof,2.0,3.9,500.0,4.0,68.1,0.0,57.0,54.0,22.0,0.6
